stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_per_person,Income_per_person,Inc_to_Wealth_ratio,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
2,4192,0.5822784810126582,0.0,0.25,0.5793142831100556,0.48603043633972504,0.15424780150046677,0.07888417779306944,0.6133686205634029,0.631571229462373,0.11741214195582497,0.1431869227714457,0.002738597043046656,0.0,0.0,1.0,0,1
0,4193,0.49367088607594933,1.0,0.5,0.5038619679691874,0.3774912641734917,0.3118460656559442,0.2785361606008185,0.8046893331357471,0.7687007119791108,0.27537659501439143,0.19119573311539959,0.0015176908719084447,0.0,0.0,1.0,1,1
0,4194,0.40506329113924056,0.0,0.25,0.6374868276331667,0.3676529651988182,0.14106976470676272,0.038152720575674925,0.5050078266940741,0.6144215841722633,0.057029053664035434,0.13107636814435664,0.005220338589798765,0.0,1.0,0.0,1,1
1,4195,0.4177215189873418,0.0,0.25,0.38951611881095277,0.2971523439453458,0.05587147153280553,0.026099152634237635,0.4494186912266226,0.4421024547783291,0.03916002301889395,0.05277953229769142,0.0030915023477881107,0.0,1.0,0.0,0,0
2,4196,0.6708860759493671,1.0,0.0,0.10076260650057171,0.1522579305574286,0.1075477779566069,0.02126932406971628,0.41989959145963907,0.5627870358087999,0.06464982459086141,0.2029904281708916,0.007127639344229339,0.0,0.0,1.0,0,0
3,4197,0.569620253164557,1.0,0.0,0.40364243206303757,0.1221502336089995,0.34867681214958873,0.019938115344981012,0.4106536947605397,0.7906871826967126,0.06070287550276628,0.64618335386776,0.024169413449346415,0.0,0.0,1.0,1,0
0,4199,0.6075949367088608,0.0,0.25,0.5495414290960132,0.5542915491206863,0.17835532101606566,0.07318800432788519,0.6021001071799275,0.6595972066601518,0.10896774617990652,0.16534162127378724,0.003420483184599929,0.0,0.0,1.0,1,1
0,4200,0.620253164556962,1.0,0.25,0.3560831171650898,0.42232185701747593,0.26829624790084894,0.10218902622071614,0.652397659305226,0.7391621589761503,0.1519608376413897,0.2479969154804013,0.0036737943716017548,0.0,0.0,1.0,1,1
3,4201,0.430379746835443,0.0,0.5,0.4455452035334083,0.47450773222227954,0.02759025347105863,0.023519867559523837,0.434363971733549,0.3218681488413846,0.023340905802969363,0.017042552060017962,0.0017723809629641878,0.0,1.0,0.0,0,0
4,4202,0.24050632911392406,0.0,0.25,0.2149734221880401,0.4080523305703933,0.05195873178609271,0.029835219519740466,0.4688965422193673,0.42917463619447516,0.04469862320712899,0.049183742637520844,0.0025206914461014,0.0,1.0,0.0,0,0
3,4203,0.2911392405063291,0.0,0.75,0.6607045625071261,0.5061561564424109,0.01759841095291769,0.015301114735687578,0.37323907869036316,0.25325263762898953,0.011251181516223827,0.007577987544197029,0.0018415561639856363,0.0,1.0,0.0,0,0
3,4204,0.26582278481012656,0.0,0.75,0.288951630316277,0.3100424281549148,0.01143581258776706,0.007309814781072743,0.2740384363668553,0.19518749867138122,0.005327757660428031,0.004746287902046117,0.00267072658232182,0.0,1.0,0.0,1,0
0,4205,0.45569620253164556,0.0,0.5,0.5578147650483493,0.5404803174419104,0.3451336240713723,0.019549608388106675,0.40784671541096773,0.7886735100379504,0.019417050606571937,0.21158980753398376,0.024385391887858977,0.0,1.0,0.0,1,1
4,4206,0.4177215189873418,1.0,0.25,0.2702035971346928,0.2342300207657772,0.09245053487735255,0.024179380167573445,0.43835636198765615,0.5343564577731007,0.03631402146937842,0.08639552167279572,0.005423636433574916,0.0,1.0,0.0,1,0
1,4209,0.430379746835443,1.0,0.25,0.42871618385532617,0.35744845149789467,0.15070201845825262,0.02734670504306983,0.4562018065958252,0.6270987163476994,0.041009479738526824,0.13992836461890992,0.0077508535942506455,0.0,1.0,0.0,1,0
2,4210,0.16455696202531644,0.0,0.5,0.5971465879988085,0.7162280373447549,0.19602114881049634,0.035357321461975864,0.493794799996231,0.6779082538913538,0.03504000477908782,0.12023402591558337,0.00779634666092132,1.0,0.0,0.0,1,0
2,4211,0.36708860759493667,0.0,0.5,0.39645667310945837,0.6040296549605081,0.2928140629267197,0.10778607380484266,0.660457078754747,0.7563218223499618,0.10662221742030863,0.17953551835436118,0.0038009379997083963,0.0,1.0,0.0,0,0
4,4212,0.3924050632911392,1.0,0.25,0.22573708776959,0.21488475198861498,0.08976388974706229,0.015334705876826057,0.37354575845363713,0.5288472218906791,0.023202073478913583,0.08392650727229503,0.008218296622645909,0.0,1.0,0.0,1,0
4,4213,0.22784810126582278,1.0,0.25,0.6930382091978871,0.7201878002126849,0.1107248159780014,0.023279013952874437,0.432879630975617,0.5682902937926767,0.03497925722691726,0.10318950115583403,0.006711968076915238,0.0,1.0,0.0,1,0
2,4214,0.6075949367088608,0.0,0.5,0.6885295881591401,0.45085220635389933,0.3708379946310592,0.24915678720183423,0.7877014277519497,0.8028440932674337,0.24634060466685043,0.22733793899904653,0.002042763008648374,0.0,0.0,1.0,1,1
2,4215,0.17721518987341772,0.0,0.25,0.5487469619619865,0.46349616328462606,0.16234055606442652,0.016049263768588125,0.3799282258220197,0.6414212523565084,0.02426138279941189,0.15062412664063535,0.01400916155270841,1.0,0.0,0.0,1,1
0,4216,0.5063291139240507,0.0,0.25,0.48173848932277075,0.4031405459941693,0.16511993955517928,0.03900437048771675,0.5082671163988814,0.6446958445181397,0.0582915975391059,0.15317836716381192,0.00596707037552552,0.0,0.0,1.0,1,0
1,4217,0.430379746835443,0.0,0.5,0.508910236292972,0.44856189981262967,0.23801145485190206,0.11761882889823785,0.6736640506530034,0.7157212615864438,0.11634004829792116,0.14595995677480345,0.00281893438929954,0.0,1.0,0.0,0,1
2,4218,0.4177215189873418,1.0,0.5,0.21507130493533666,0.1737221813917765,0.20965278604340898,0.041154703273175,0.5162006754195075,0.6909795030832044,0.04076962739645812,0.12858563346533727,0.007167825893291813,0.0,1.0,0.0,1,0
4,4219,0.6962025316455697,0.0,0.75,0.5110379347883812,0.11927552326449185,0.46093228094138045,0.15193916158143111,0.7124746391148613,0.8458570232690484,0.11253195822240002,0.21128887159254017,0.00424148145493731,0.0,0.0,1.0,1,1
0,4222,0.379746835443038,1.0,0.25,0.5791668998742188,0.5946828696896324,0.16738847298518883,0.04247161154746349,0.5208640576279415,0.647329605344682,0.06343167200101826,0.15526313885306944,0.0055557011649670866,0.0,1.0,0.0,1,0
1,4224,0.6455696202531646,1.0,0.25,0.3642233132372933,0.44948998101399457,0.2045204677684866,0.1276705737193426,0.6860827463511097,0.6861573377482835,0.18973642038592017,0.18938726965309563,0.0022200881194450474,0.0,0.0,1.0,0,1
4,4225,0.5949367088607594,0.0,0.5,0.23578616473156422,0.21465758199836904,0.3708037565250868,0.08842336981677396,0.6305611065835143,0.8028258669083551,0.08748582269654322,0.22731696255876702,0.005890367490827653,0.0,0.0,1.0,1,1
2,4227,0.6075949367088608,1.0,0.5,0.6303964055909966,0.5019235918130174,0.16299046153317354,0.10526123695205636,0.6568738385419677,0.6421917426340205,0.10412689059726776,0.09999732708583413,0.0021515858554785683,0.0,0.0,1.0,0,1
1,4228,0.569620253164557,1.0,0.25,0.261604608249929,0.26142475429135953,0.08451268856319885,0.02686972718723745,0.4536437358347023,0.517622789520719,0.0403023752559095,0.07910067776593062,0.004477657928434972,0.0,0.0,1.0,0,0
0,4229,0.5189873417721519,1.0,0.25,0.4695681258529999,0.3098530164570519,0.18261156761774924,0.05044238595226403,0.5464118692295908,0.6641637404908004,0.07524809123861594,0.16925309213875533,0.0050993805069315615,0.0,0.0,1.0,1,0
0,4231,0.40506329113924056,1.0,0.25,0.43298907121873004,0.26295632959772386,0.07906073225503674,0.02522090592558723,0.4444568267052996,0.505265961719713,0.0378580502397869,0.07409035523245242,0.004469150937010378,0.0,1.0,0.0,0,1
2,4233,0.5949367088607594,1.0,0.25,0.7049334182233307,0.6614042247430717,0.43509102504242997,0.2746033085270566,0.8025215041521412,0.8344314147599897,0.4075595208827854,0.40128054123650275,0.002177414642082013,0.0,0.0,1.0,1,0
1,4234,0.35443037974683544,1.0,0.0,0.6969029137933266,0.5726831329788378,0.06761854128332317,0.05850707609133478,0.5685433005138366,0.476565171668929,0.17505738777271146,0.12960086195253046,0.001632417331502323,0.0,1.0,0.0,0,0
1,4235,0.4683544303797468,0.0,0.25,0.4513495799526004,0.37963650026408835,0.2017416000709123,0.07109012889069014,0.5977319130988212,0.6834973344752185,0.1058577126480046,0.18683350314145522,0.003986128441881479,0.0,1.0,0.0,0,0
3,4236,0.44303797468354433,0.0,0.0,0.16781896983904182,0.09623857691402575,0.06774836748250725,0.032327349445063935,0.4806360846421299,0.47691489631672224,0.09743616557584905,0.12983948130105089,0.003002842549117417,0.0,1.0,0.0,0,1
1,4237,0.620253164556962,0.0,0.25,0.4329190141186399,0.25255875736985184,0.18525442377821666,0.08702714252424576,0.6281620213176786,0.666947954623817,0.12948382786912851,0.17168186467930335,0.0029784924394003257,0.0,0.0,1.0,1,1
2,4238,0.5189873417721519,1.0,0.5,0.5920202044484669,0.5907338287121501,0.12047167415921811,0.07707919996092524,0.6098867642370293,0.5842911416204463,0.07627424231455056,0.07394761496604989,0.0021869049696282687,0.0,0.0,1.0,0,1
2,4239,0.5949367088607594,1.0,0.25,0.43133273526018046,0.3339048002906308,0.10228411852218375,0.046437005838855676,0.5341057587916681,0.5533242799206934,0.06931024276589229,0.09543253938454431,0.0031185344769659195,0.0,0.0,1.0,1,0
2,4240,0.7341772151898734,1.0,0.25,0.19226230630687463,0.011266146431122216,0.015711310548511426,0.010314226012062621,0.31914965970300113,0.23718340423665848,0.015759371949155894,0.015872530818886142,0.002470269723375182,0.0,0.0,1.0,0,0
4,4241,0.569620253164557,0.0,0.25,0.4096678639560366,0.3420092665843746,0.08982848636171101,0.03728071777941392,0.5015972366049175,0.5289814698833547,0.05573633728621751,0.08398587126123169,0.003425606747072153,0.0,0.0,1.0,1,1
3,4242,0.44303797468354433,0.0,0.5,0.02676239380445075,0.10316198708869843,0.17423344412979397,0.005018031082700019,0.22766929591762436,0.6550737586629054,0.005055316860782746,0.10688549295551994,0.04388685572131587,0.0,1.0,0.0,0,1
1,4243,0.4810126582278481,1.0,0.0,0.3719911224109749,0.4455132674239857,0.11429558025003794,0.03671156096620267,0.4993294915325479,0.5743009839402196,0.11043507351856545,0.21539282612540878,0.004408068791398281,0.0,0.0,1.0,0,0
2,4244,0.25316455696202533,1.0,0.5,0.2389024711186235,0.28985840920086636,0.38980014219733744,0.12144470792795709,0.6785101917487205,0.8126928380658203,0.12012121085265515,0.23895535604648066,0.004494858917977539,0.0,1.0,0.0,0,1
0,4246,0.7088607594936709,1.0,0.5,0.387732078437863,0.2735202078036862,0.3350377486634536,0.17560030472996152,0.7344574769005806,0.7828226933615914,0.17364384268872718,0.20540443245118944,0.002644479777325688,0.0,0.0,1.0,0,1
2,4247,0.4810126582278481,1.0,0.5,0.28651365045793536,0.33694842852216744,0.10103721524825478,0.033514521404495,0.4859272086351183,0.5510158872723208,0.03321874317643865,0.06204082996341647,0.004277525208567999,0.0,0.0,1.0,0,1
3,4248,0.45569620253164556,0.0,0.25,0.12118928886749346,0.07554478866617809,0.11699997293283322,0.01539598347016843,0.3741036334603301,0.5787366745455269,0.02329291555974935,0.10895634126143736,0.01058580746158993,0.0,1.0,0.0,1,0
4,4249,0.569620253164557,1.0,0.75,0.49641611625989035,0.32252932253016775,0.3982002876569702,0.17554378341586985,0.7344085492536785,0.8169062374727597,0.13002850833004667,0.1824636663123424,0.0031550334110360826,0.0,0.0,1.0,1,1
3,4250,0.22784810126582278,0.0,0.25,0.32803479269556096,0.2842062150945571,0.015934078210093915,0.008368863496595798,0.29149493737568205,0.23914854816861678,0.012875433967167706,0.016077253265558363,0.0030514010723806354,0.0,1.0,0.0,0,1
2,4251,0.6329113924050633,0.0,0.5,0.3292075774026839,0.4349249388466405,0.4468525484685614,0.1931803808445121,0.7489644375464749,0.8397123359331035,0.19101844470759713,0.2739092870237483,0.0032166079997307494,0.0,0.0,1.0,1,1
3,4252,0.3924050632911392,0.0,0.5,0.5313971730145788,0.41843148716383166,0.22367347043258032,0.05377666054118391,0.5559523550762805,0.7035923257989651,0.0532440605446359,0.13717559603524793,0.0058531555343788195,0.0,1.0,0.0,1,1
0,4253,0.5189873417721519,0.0,0.25,0.4046503369085896,0.38095531108096375,0.08386288705995003,0.04549186385467595,0.5310519125498113,0.5161892529430192,0.0679090998709941,0.07850351320150785,0.0026174934259894584,0.0,0.0,1.0,0,0
0,4254,0.5443037974683544,1.0,0.5,0.6260182030568833,0.2989671840525088,0.4643441771026227,0.17804009268084373,0.7365547252108157,0.8473182076385307,0.17605511465255716,0.28462577069050915,0.0036359767021636943,0.0,0.0,1.0,1,1
0,4255,0.45569620253164556,1.0,0.25,0.4718759418042685,0.7185411093915364,0.20776589117723238,0.1290718511004889,0.6877367471569998,0.6892200470889988,0.19181376948186438,0.19236979869705972,0.002230692231232713,0.0,1.0,0.0,0,1
3,4256,0.35443037974683544,0.0,0.25,0.3953872382511316,0.43400332480804604,0.08634700177879982,0.024158609541458813,0.4382321993754337,0.5216152157702053,0.03628322967757334,0.0807864030942542,0.00507971030851222,0.0,1.0,0.0,1,0
4,4257,0.5189873417721519,1.0,0.5,0.39814003006102217,0.24799044079052596,0.16524618172362587,0.0344649251194863,0.4900352359641923,0.64484332112854,0.03415803867195486,0.10137932467356549,0.006753156073713937,0.0,0.0,1.0,1,1
1,4259,0.7848101265822786,0.0,0.0,0.7981965958420602,0.06649433172981764,0.006986281438373623,0.172138678656238,0.731431726867501,0.1395519068676991,0.5119678525170904,0.018159331395120392,0.0,0.0,0.0,1.0,0,1
3,4260,0.6962025316455697,0.0,0.25,0.6462893149985381,0.2493699932768531,0.3245897693812981,0.18977717821503895,0.7462612561433005,0.7765830924576871,0.281807483857849,0.2997304003471231,0.0023628375552404214,0.0,0.0,1.0,1,1
3,4262,0.4683544303797468,1.0,0.25,0.4735498159592767,0.3566585475161609,0.3413699196843531,0.06693819915515126,0.5887014787106255,0.7865121970833834,0.09970260902712835,0.31515128056450137,0.007170639433357673,0.0,1.0,0.0,1,0
0,4264,0.4810126582278481,0.0,0.25,0.2243122480774597,0.32842214955028604,0.1089281261239418,0.038442653829170316,0.5061252094963645,0.5651965935802905,0.0574588704798468,0.1015383515220797,0.004014515214387164,0.0,0.0,1.0,1,0
4,4265,0.5063291139240507,1.0,0.25,0.3671793855587746,0.24684252025388848,0.10630710935551167,0.03865722402502882,0.5069469340569754,0.5605963917875183,0.057776963962536586,0.0991296492814125,0.003897549109980911,0.0,0.0,1.0,0,0
2,4266,0.379746835443038,0.0,0.25,0.6160846958115428,0.7102138761975735,0.16150895723671246,0.042492469036222155,0.5209367876378556,0.640431032302393,0.06346259256392711,0.14985989117912366,0.005359572323285467,0.0,1.0,0.0,1,1
4,4267,0.5822784810126582,0.0,0.25,0.49533010735977334,0.40170592393538906,0.2285087034022601,0.08724514674551029,0.6285390928829574,0.7077648666069596,0.12980701218513127,0.21143234682188106,0.00367013218736664,0.0,0.0,1.0,0,1
4,4268,0.3924050632911392,0.0,0.25,0.35579634653857994,0.25267858523222486,0.16978090788024366,0.02980480040598446,0.4687475450212151,0.6500703472175978,0.044653527839637386,0.15746177541342254,0.008008139572483922,0.0,1.0,0.0,1,0
3,4269,0.5443037974683544,1.0,0.25,0.27849777038183654,0.4550803450391203,0.17638753041753177,0.04370804675623151,0.5251169672696814,0.6574503922967636,0.06526464782556678,0.1635332308502909,0.005686568748222626,0.0,0.0,1.0,1,0
4,4270,0.3924050632911392,1.0,0.5,0.2097472513185959,0.37309683616550693,0.38000463476756996,0.1148769892361117,0.6700942853305498,0.8076653992868034,0.11363025497173836,0.232954005481884,0.004634888407139562,0.0,1.0,0.0,0,0
1,4271,0.3924050632911392,0.0,0.5,0.33726487525532334,0.2826436536709335,0.06349215653113463,0.02072467339825674,0.41618389354492646,0.4651203311385671,0.02057838157946566,0.0390383402051957,0.00439285952098287,0.0,1.0,0.0,1,0
3,4272,0.31645569620253167,0.0,0.25,0.3896139668010745,0.5571408922792271,0.07451978643557307,0.015758498154508173,0.37736308170363925,0.4943607982229047,0.023830332035539192,0.06991724710821798,0.006691742805345795,0.0,1.0,0.0,1,0
4,4273,0.13924050632911394,0.0,0.0,0.3455172411765754,0.25171171885736976,0.04548230059545716,0.0009081350634539115,0.07378921404465268,0.4057622104056743,0.004280195931177467,0.08891465712771573,0.042436312617057874,1.0,0.0,0.0,1,1
4,4274,0.7468354430379747,1.0,0.75,0.196295230271272,0.3087504684956211,0.04643060900729617,0.06112162360933541,0.5750827159201926,0.40936540577016745,0.04521490417565568,0.020826315615470284,0.0010724087665208042,0.0,0.0,1.0,0,1
3,4275,0.2151898734177215,0.0,0.5,0.3049715907736679,0.4732638374942189,0.14237782573438076,0.020581119257330874,0.4151893543582945,0.6161907518939834,0.02043650528436343,0.0873687160234825,0.009682879183431995,1.0,0.0,0.0,1,0
1,4278,0.17721518987341772,1.0,0.5,0.3980580318487701,0.6107205638535363,0.41378310642709726,0.11245624852729524,0.6668719446590011,0.8244960321473179,0.11123780762779588,0.25364884456179543,0.00516042539226426,1.0,0.0,0.0,1,0
1,4279,0.17721518987341772,1.0,0.25,0.20637148624313434,0.2518136742947537,0.03213793770266547,0.006422397773960092,0.25770509099009625,0.34672640310236535,0.009989860515681648,0.030968524903851154,0.007115829863342141,1.0,0.0,0.0,0,1
4,4280,0.5443037974683544,0.0,0.5,0.2045932556826049,0.30055562119085033,0.025729702200432608,0.039198604461788494,0.5090008477980763,0.31074066351473595,0.038836391263919696,0.01590266007397335,0.0009743954269428614,0.0,0.0,1.0,1,1
2,4281,0.4810126582278481,0.0,0.75,0.5797079087865727,0.304790353998172,0.3575183305719714,0.08916461054537851,0.6318196538812496,0.7956258069496575,0.06600132174828124,0.16377040147602948,0.0056308631838977805,0.0,0.0,1.0,1,0
2,4282,0.35443037974683544,1.0,0.25,0.389128096302494,0.35581553473364486,0.1507645252431134,0.01592799982744189,0.378863645466413,0.6271784273937999,0.024081612868133408,0.13998580806397468,0.013124525786455184,0.0,1.0,0.0,1,0
1,4283,0.24050632911392406,0.0,0.75,0.23308415688918693,0.43531111134507194,0.06538605765583964,0.04104277153985588,0.5157976857652236,0.4704541869183766,0.030331774769823946,0.029536300263898464,0.0022770611643417905,0.0,1.0,0.0,0,0
0,4284,0.11392405063291139,1.0,0.75,0.9409636795210676,0.9343679488719795,0.05613412098972129,0.032561856484660215,0.48169584172940005,0.44294120257707326,0.024045431516256884,0.025285056844433804,0.0024851333801553157,1.0,0.0,0.0,1,0
3,4287,0.5189873417721519,0.0,0.25,0.4320545627112461,0.40250299891901803,0.056611576917367776,0.07280031424148442,0.6013021815533245,0.44445701418700634,0.10839300797223463,0.0534596857097555,0.0010843941376244952,0.0,0.0,1.0,0,1
0,4288,0.44303797468354433,0.0,0.5,0.391451628955455,0.48362065357274214,0.003810712069590231,0.0006769356421160207,0.05810367958236466,0.0876547559140847,0.0007649596908470156,0.0024736933011676883,0.007895014973859294,0.0,1.0,0.0,0,0
0,4289,0.24050632911392406,0.0,0.25,1.0,1.0,0.6335556387303751,1.0,0.9999999999999999,0.9090130007811613,0.49967504367530585,0.4987746038798829,0.0008143604579999574,0.0,1.0,0.0,1,1
4,4290,0.5443037974683544,1.0,0.25,0.27833755901740576,0.33645855763786486,0.08176537254333856,0.021565548940152796,0.4218832914445245,0.5114909099632988,0.0324390999083159,0.07657590709961323,0.005388552053485845,0.0,0.0,1.0,1,0
0,4292,0.3417721518987342,0.0,0.5,0.66992836094037,0.45655403502198416,0.12881593720772286,0.09031724562636087,0.6337564014126199,0.5970455652239113,0.08935756308323602,0.07905984096519604,0.0019859515922847804,0.0,1.0,0.0,0,1
1,4293,0.4810126582278481,0.0,0.25,0.6423691056208262,0.5272616558997373,0.19614843271548474,0.0942824617947628,0.6402381237102143,0.6780343193169003,0.14023960765276122,0.18169340831119046,0.002907136129998724,0.0,0.0,1.0,0,1
4,4294,0.44303797468354433,1.0,0.5,0.38376705599250727,0.2941571887452065,0.05329618358415951,0.03222161895870869,0.48015587226557377,0.43368772131442446,0.031940952039563646,0.03279163900664498,0.0023892970524256496,0.0,1.0,0.0,1,0
3,4295,0.40506329113924056,0.0,0.5,0.6745295293270981,0.5016101491036628,0.31109208101058294,0.12933378934497533,0.6880439559984131,0.7682245258677365,0.12791808550905698,0.19073379418986877,0.003355953737297652,0.0,1.0,0.0,0,0
1,4296,0.6582278481012658,1.0,0.5,0.6375084711318453,0.4343134878765788,0.20628569125780477,0.08157176748261628,0.6184107505738233,0.6878289633935203,0.08071430117571086,0.1265227371490904,0.003545397276072552,0.0,0.0,1.0,1,1
2,4298,0.4810126582278481,0.0,0.0,0.52626149162596,0.22081608066586977,0.040300726326490975,0.0287268426479041,0.463371794997256,0.38484595934619337,0.08676089222789504,0.0793909717380051,0.0020563816117626925,0.0,0.0,1.0,0,0
0,4299,0.31645569620253167,0.0,0.5,0.5682552647235706,0.42169369399624834,0.23273624642924814,0.04941814963914138,0.5433578098672013,0.7113433944838888,0.048936491463338394,0.14272802874323948,0.006626600320009479,0.0,1.0,0.0,1,0
0,4300,0.2911392405063291,0.0,0.5,0.420281346907332,0.5637940530261274,0.0931237057255023,0.04930620008495332,0.5430202799118455,0.5357135379594375,0.04882585036386115,0.05719251095770688,0.0026741948326797584,0.0,1.0,0.0,0,0
1,4301,0.49367088607594933,1.0,0.25,0.4519425981302738,0.3601894084662256,0.2971892470152108,0.0761107789658184,0.6079855237810131,0.7592357426894033,0.11330066650920805,0.27454944751476995,0.005486253520208974,0.0,0.0,1.0,1,0
4,4304,0.49367088607594933,1.0,0.5,0.7082344022006171,0.6362446550553063,0.10785134239033925,0.10362457187374438,0.6545055164254602,0.5633194245349558,0.10250935468965487,0.06621559743356402,0.001435269411679019,0.0,0.0,1.0,0,1
0,4306,0.5063291139240507,1.0,0.25,0.3436039493790161,0.21453144543386854,0.1359836653936583,0.04027167586266152,0.5129923237120129,0.6073907551437803,0.06017033740199667,0.12640226649064298,0.004769587614027718,0.0,0.0,1.0,0,1
4,4307,0.2784810126582279,0.0,0.5,0.41445498823400684,0.5680126130793556,0.1693990614826012,0.028724236282637206,0.4633585658904438,0.6496354061741898,0.028484446407364573,0.10392364281787014,0.008286636767622872,0.0,1.0,0.0,1,0
2,4309,0.44303797468354433,1.0,0.25,0.4732178648070069,0.34852277897857553,0.05233215537170886,0.01956059211195271,0.40792678357212553,0.4304449375919538,0.029466815255393373,0.04952691717887654,0.003868367864256211,0.0,1.0,0.0,0,0
0,4310,0.3291139240506329,0.0,0.75,0.627584686248862,0.6015025108622826,0.17285655965497837,0.046036579943120964,0.5328193651932974,0.6535397760452937,0.03403335573852376,0.07891874643687757,0.005291636492163321,0.0,1.0,0.0,1,0
1,4311,0.6582278481012658,1.0,0.5,0.4928030354734184,0.4610221171488989,0.2474090525349604,0.10149868517912966,0.6513735929492774,0.7232917177593418,0.10040831513695518,0.15171752253292697,0.0034086266195992665,0.0,0.0,1.0,1,1
4,4313,0.3924050632911392,1.0,0.25,0.5417787052707234,0.40728617912102205,0.11486883525032265,0.024596634294669094,0.44082954925878726,0.5752494306748116,0.036932587425957314,0.10699783562619561,0.0065908654746233124,0.0,1.0,0.0,1,0
3,4314,0.16455696202531644,1.0,0.25,0.8646461785012628,0.8993343134040513,0.5518080187878078,0.20525430724288482,0.7581875521687294,0.8815534076325869,0.30475183479535317,0.4987746038798829,0.0037474524447407404,1.0,0.0,0.0,1,0
0,4315,0.44303797468354433,0.0,0.5,0.5397056773237661,0.3928276423355032,0.10205445223598716,0.0641379420937006,0.5822958893077071,0.5529010844520118,0.06348424051925139,0.06266405400917693,0.002237680718639105,0.0,1.0,0.0,0,0
2,4316,0.430379746835443,1.0,0.25,0.23365783164191922,0.25529673832129735,0.04024461830494994,0.017530034638400017,0.3923644085549477,0.3846071320108252,0.026456578460950293,0.03841852673760186,0.003367760628917536,0.0,1.0,0.0,0,0
4,4317,0.6582278481012658,1.0,0.25,0.2555474319595134,0.13004866446603522,0.24059118966150464,0.09997691573336644,0.6490917052122446,0.7178279638912598,0.14868145428527968,0.22253609559450116,0.0033652286005774333,0.0,0.0,1.0,0,0
0,4318,0.4177215189873418,0.0,0.5,0.18035365861960717,0.22533665941296566,0.03057970413142551,0.013638389782440532,0.35723641381408117,0.3385502769278588,0.013574921707312941,0.018874079577817247,0.0033480200478294146,0.0,1.0,0.0,0,0
1,4319,0.620253164556962,1.0,0.0,0.6945116195273497,0.5396544006945265,0.0807757216894725,0.07056413735021409,0.5966168898760932,0.5092354380384165,0.21080580652673098,0.15378363736005765,0.0016032919448431555,0.0,0.0,1.0,0,1
1,4320,0.620253164556962,0.0,0.5,0.36070544808801674,0.31409075331680814,0.24295751858544132,0.046361330765469465,0.5338634738655248,0.7197411765152959,0.04591540036977587,0.1489902298456607,0.0073711277904403875,0.0,0.0,1.0,0,0
2,4321,0.6962025316455697,0.0,0.25,0.4003749383621678,0.38954858048194446,0.2107167044588278,0.07590155448003062,0.6075716496293211,0.6919648211187486,0.11299049787147189,0.19508158240206308,0.003896704602243028,0.0,0.0,1.0,0,1
4,4323,0.40506329113924056,1.0,0.25,0.29874119821136697,0.16445508555469826,0.21278595267269543,0.023642871795372715,0.43511651649934646,0.6938674817850229,0.03551866489190625,0.19698321190297804,0.012561597187680284,0.0,1.0,0.0,1,0
1,4325,0.25316455696202533,0.0,0.25,0.14362358860264224,0.8337380981614134,0.12601268734706567,0.004575837619066021,0.21684834137729825,0.5928503121195284,0.007252393887027559,0.11723898396160513,0.03466603502246681,0.0,1.0,0.0,0,0
1,4326,0.24050632911392406,1.0,0.0,0.7227312513480663,0.5645534232744988,0.5002940455920841,0.028457502778154484,0.46199863442044753,0.8621014760421756,0.08596231666754682,0.9248544210013272,0.024477376710409157,0.0,1.0,0.0,1,0
2,4327,0.49367088607594933,1.0,0.25,0.10710256881800402,0.15237687595966162,0.010392759996908044,0.013501925135761629,0.3558457167594007,0.18345850430575059,0.020485034392476894,0.010984807556275403,0.0013665859346062008,0.0,0.0,1.0,0,0
4,4328,0.569620253164557,0.0,0.25,0.1942540039355558,0.27801883013696493,0.2170493897193332,0.08203918484121779,0.6192709751945301,0.697731835402943,0.12208933943817288,0.20090129075347343,0.003709807402298712,0.0,0.0,1.0,0,1
1,4330,0.36708860759493667,0.0,0.25,0.10157311877006238,0.07303564642434222,0.01313919922161132,0.013691227215946664,0.3577715036628719,0.21298298674909563,0.020765668698306514,0.013508772451914484,0.0016179324141796052,0.0,1.0,0.0,0,0
4,4331,0.2784810126582279,0.0,0.25,0.13903916135887218,0.14751806444224777,0.08447341299599988,0.00864203051488161,0.2956926127722829,0.5175364326513427,0.013280395373176842,0.0790645837020333,0.013336440167733648,0.0,1.0,0.0,0,1
2,4332,0.6329113924050633,0.0,0.5,0.48192301597889176,0.4232808552891035,0.1427146629730357,0.1059305203004351,0.6578318737422729,0.6166438195350723,0.10478835143169002,0.08757508392906296,0.0018671400288046262,0.0,0.0,1.0,1,1
0,4335,0.5569620253164557,0.0,0.0,0.3141252574004403,0.497392152790285,0.042509516348588565,0.02677191608065825,0.4531138495640006,0.39402933999221446,0.0809646594595,0.08345070728756165,0.0023231301671921057,0.0,0.0,1.0,0,1
3,4336,0.6075949367088608,1.0,0.25,0.6443273350934424,0.6822441476301543,0.41339922505384835,0.18287115896783512,0.7406247122410627,0.8243124585337692,0.27156953023583563,0.381345877763176,0.0031432041921826055,0.0,0.0,1.0,1,1
