stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
3,4281,56,0,4,0.543213348908408,0.28649263605819,131.59779249529544,125.99162672183732,4.84412115296091,4.887320429764735,1.4423330793428746,31.49790668045933,32.89944812382386,0.7151514687642859,0,0,1,1,0
0,4282,46,1,2,0.3801000363861894,0.3302521884310952,56.3837310739232,23.37514945840329,3.193564148491914,4.049760832383541,0.5911364018728213,11.687574729201645,28.1918655369616,1.2273346210061131,0,1,0,1,0
0,4284,27,1,4,0.8524046775397829,0.8264227909069161,21.95855071739761,46.6819048739788,3.864551973175064,3.13369044739452,1.7348699287792186,11.6704762184947,5.489637679349403,0.38552547890645783,1,0,0,1,0
2,4285,52,0,2,0.5634289697372269,0.3829912547610928,110.17554290106968,96.09946642040713,4.575735880126745,4.711110419686565,1.32060825925218,48.04973321020356,55.08777145053484,0.7638265115562095,0,1,0,1,0
0,4287,59,0,2,0.4168399095109478,0.3702916847097955,22.13224231843432,103.06256947657384,4.644992347817292,3.141227415705151,1.2394955446935172,51.53128473828692,11.06612115921716,0.19453474402998988,0,0,1,0,1
4,4288,53,0,3,0.3820886998381994,0.4398587534790226,2.924046921761712,2.005912598929488,1.1005812153689887,1.3671234992671273,0.05422280387534532,0.6686375329764961,0.974682307253904,0.8992316584429731,0,1,0,0,0
2,4289,37,0,2,0.9029326409527306,0.8827092976332149,232.0161960037244,1402.2210714824482,7.246525638240095,5.451107961895539,3.256726231231363,249.64396422939797,101.37625514234863,0.34080806713022854,0,1,0,1,1
1,4290,61,1,2,0.2852767112021707,0.3136515092998396,31.28283147534568,31.27427838688479,3.4742705782142758,3.4745355556436928,0.5369488540453643,15.637139193442396,15.64141573767284,0.693283914389902,0,0,1,1,0
4,4292,45,0,3,0.6204311644589801,0.4166462318385862,48.39915035009823,127.60665710652025,4.85675857645531,3.8999332246552414,1.7151268841148282,42.53555236884008,16.133050116699412,0.3215644501753828,0,1,0,0,1
0,4293,56,0,2,0.5968437688832188,0.4772855827309293,72.89374402744231,133.16257389186327,4.899052302571403,4.3026281698029925,1.4848775813120754,66.58128694593164,36.446872013721155,0.436578777546595,0,0,1,0,1
4,4294,53,1,3,0.3755116330703863,0.2773735590638498,20.92614989656425,46.20517641803702,3.8545035564518746,3.0876799837045907,0.8256993350787176,15.401725472679006,6.975383298854751,0.37355895966881536,0,1,0,1,0
2,4295,50,0,3,0.6243692091408869,0.4552866708425801,114.70859047785214,182.2752201674049,5.210988958404277,4.751074879307286,1.875409741841529,60.7584067224683,38.236196825950714,0.4881598841273895,0,1,0,0,0
1,4296,70,1,3,0.5926836525407617,0.3975725828365977,76.58153291932572,115.35281097276363,4.756627049084855,4.351329421024212,1.1557699291104782,38.450936990921214,25.527177639775243,0.5091580012536225,0,0,1,1,1
1,4297,69,1,3,0.1984817442053122,0.1197949714695439,65.30437936689775,56.82273690128367,4.05738207032238,4.194255948809723,0.7384765728794647,18.94091230042789,21.768126455632583,0.7651258957312647,0,0,1,0,1
3,4298,56,0,1,0.4974696679178509,0.2144757111028043,16.19858941068878,41.308422863729845,3.744986188304055,2.8448273694498547,0.722312861772177,41.308422863729845,16.19858941068878,0.330840470361208,0,0,1,0,0
4,4299,43,0,3,0.5334112681638367,0.3867497592173239,86.20386455249667,70.30033022539885,4.266900958901795,4.468248648195485,1.309375209908586,23.433443408466285,28.73462151749889,0.8003063171339373,0,1,0,1,0
3,4301,57,1,2,0.4338616669283439,0.3340032531782364,109.65093938216462,107.701072334446,4.688601659160804,4.706380556132641,1.3063109956167176,53.850536167223,54.82546969108231,0.7021586722540828,0,0,1,1,0
2,4302,52,1,2,0.6192296630112734,0.626989756474863,29.091416108333267,100.1856337202044,4.616956787489674,3.40423995195839,1.3513008370075692,50.0928168601022,14.545708054166633,0.254932972172427,0,1,0,0,1
0,4303,30,0,2,0.5815843407120285,0.571077829042607,2.2325377615617628,1.7084312773838066,0.9963696028508892,1.1732675134399628,0.1234715281872274,0.8542156386919033,1.1162688807808814,0.8358510742247105,1,0,0,0,0
3,4304,57,1,3,0.6532165114384438,0.5707501661104243,40.77253220993487,146.25239900958306,4.9921481144844355,3.7322389993657583,1.538223283651144,48.75079966986102,13.59084406997829,0.24590804053574353,0,0,1,0,1
1,4305,39,1,3,0.2446048779378551,0.3930170133295157,14.631766629021428,17.40096604934285,2.912403165918399,2.749305166134575,0.5827478816638401,5.800322016447616,4.877255543007142,0.6102325514403015,0,1,0,0,0
2,4306,58,1,2,0.3411368623351236,0.2090859639110188,51.00666679784219,57.48462358463713,4.068763874981029,3.95137191801434,0.8763283635482416,28.742311792318564,25.503333398921097,0.6351524006639881,0,0,1,0,1
1,4307,40,0,3,0.4017767983946861,0.5122338890229207,63.16270740785961,41.3047709194423,3.74489986738585,4.161422160421382,1.028139610375935,13.768256973147432,21.054235802619868,0.9278977988635888,0,1,0,1,0
4,4310,44,0,4,0.584190090689049,0.5409550599207322,64.42049552686339,65.562197665403,4.198136813777418,4.180835596628531,1.2320439597431672,16.39054941635075,16.105123881715848,0.6844020375521377,0,1,0,1,0
3,4311,70,1,3,0.4688332685858052,0.4204780903645324,91.54162043033196,143.27368383524552,4.971712077944055,4.527658493919147,1.3092181177919482,47.757894611748505,30.51387347677732,0.49404259172433085,0,0,1,1,1
1,4312,66,1,3,0.428366413863546,0.3621871685506711,79.28802822755259,139.44039528411213,4.944783165908291,4.385620521762674,1.346961453384648,46.48013176137071,26.42934274251753,0.45019364899280856,0,0,1,1,1
4,4313,49,1,2,0.5107505295459615,0.3743937735518469,43.32539520636342,35.52132502539167,3.597896337253461,3.791557768025733,0.7467075714866506,17.760662512695834,21.66269760318171,0.7973724964413196,0,1,0,1,0
3,4314,31,1,2,0.787086109783305,0.7963776997582964,202.27758733516097,288.6522906288445,5.6686812057759735,5.314572470263597,3.073527261267543,144.32614531442226,101.13879366758049,0.5310784857207813,1,0,0,1,0
2,4315,53,0,3,0.5089762678811401,0.3619940311387517,38.66370692650717,90.92516844399496,4.520974859592456,3.680436586361421,1.2600787494908654,30.308389481331655,12.887902308835722,0.35433009861221265,0,1,0,0,0
3,4316,52,1,2,0.247036258345108,0.2440465646064341,16.178178119241416,25.61986241197054,3.2816576443574603,2.843639864322841,0.5492745404572081,12.80993120598527,8.089089059620708,0.48948153507086245,0,1,0,0,0
3,4317,70,1,2,0.2657711136849855,0.136632939245876,89.06137995247983,141.1414357942653,4.956822588615955,4.500491437346307,1.298295030368901,70.57071789713265,44.53068997623991,0.48919824959552805,0,0,1,0,0
4,4318,51,0,3,0.2014143211650976,0.2183525910978978,12.66222131678495,20.16703107578309,3.052444833261068,2.614634455621059,0.4657119160158098,6.722343691927697,4.220740438928317,0.4872708130938562,0,1,0,0,0
1,4320,67,0,3,0.3557736807219219,0.2944687236527187,89.92221638905738,66.0172267150972,4.204949701493235,4.510004376041568,0.8417156808169007,22.00574223836573,29.974072129685794,0.8595520278525387,0,0,1,0,0
4,4324,87,1,2,0.6485036126236945,0.7067434497290573,44.88480639220321,107.7343108684338,4.688907391684712,3.826134046848393,0.9317945575819025,53.8671554342169,22.442403196101605,0.34827727634850747,0,0,1,1,1
3,4326,37,1,1,0.6656240642361615,0.5092672636185306,183.53754461701476,40.93103362698942,3.7360262121306684,5.217852936637674,1.1140103547343492,40.93103362698942,183.53754461701476,1.7018471903925516,0,1,0,1,0
1,4327,57,1,2,0.1387202312315158,0.1557817698068893,5.318501313042503,19.97582177245908,3.043370430248933,1.8434820460257884,0.4050620564347349,9.98791088622954,2.6592506565212517,0.23605735572923137,0,0,1,0,0
3,4328,63,0,2,0.2133113386935229,0.2635331896903198,80.49721164610334,116.00773918805471,4.762240079516596,4.400568806730294,1.2590027103679766,58.00386959402736,40.24860582305167,0.5270307200574209,0,0,1,0,1
4,4329,48,1,1,0.5365607955987316,0.5628105751218623,93.27242803692644,180.30618654630587,5.200187240434582,4.546188761275869,1.9193209982047363,180.30618654630587,93.27242803692644,0.41693257748573553,0,1,0,0,1
0,4331,40,0,2,0.1660540990326953,0.1516148190190299,32.26797765252997,13.166314055247364,2.650866896734662,3.504595302265503,0.4526339187112301,6.583157027623682,16.133988826264986,1.2386055416273378,0,1,0,0,1
0,4332,68,0,3,0.4595212853441026,0.3881109198583612,53.4553069307633,149.48341013883245,5.013852846477312,3.9973803089228075,1.3689058681492394,49.82780337961082,17.818435643587765,0.3057186294060481,0,0,1,1,1
0,4333,57,1,3,0.2411812503062156,0.1780771542113095,46.38094750952042,27.084438901371684,3.335215647197379,3.858220196621023,0.5170726538981664,9.028146300457228,15.460315836506807,0.997855009427483,0,0,1,1,0
3,4334,49,1,2,0.3510988590599679,0.3900652101481512,52.2769481097592,69.0346429060598,4.248990018285404,3.975503744369322,1.1497275543006986,34.5173214530299,26.1384740548796,0.5637539182826834,0,1,0,0,1
0,4335,62,0,1,0.3159066606953284,0.4516692876618939,17.002115460062896,38.569250806572704,3.678052321848691,2.890489276549627,0.619013149341918,38.569250806572704,17.002115460062896,0.365212725617798,0,0,1,0,1
2,4336,66,1,2,0.5985197769125778,0.6101996531174687,151.92645838444736,257.2898367477261,5.554082352628995,5.029957141682452,1.8327115344649962,128.64491837386305,75.96322919222368,0.4640406363233504,0,0,1,1,1
0,4337,47,1,3,0.439255397873093,0.3085839206130394,21.46432027849465,33.4860814737173,3.5405558070908745,3.1119282851533856,0.7496233108207067,11.162027157905767,7.154773426164883,0.49530111795569115,0,1,0,1,0
4,4339,51,1,3,0.4384649166012947,0.3248621739461229,33.5365635823455,45.16788333380601,3.8322843904128803,3.542018576811987,0.845210178499355,15.05596111126867,11.1788545274485,0.555313369910845,0,1,0,0,0
4,4340,68,0,3,0.2122456494945923,0.1550211679520788,76.72500871860562,50.40335598762677,3.939703461917786,4.3531770681172866,0.6872805544099979,16.801118662542255,25.575002906201874,0.9251395618008472,0,0,1,0,0
1,4342,41,0,3,0.4666307704895818,0.3811150854439474,50.72005352352271,70.20872205085095,4.265615311629529,3.9458455887740165,1.3674589377214754,23.40290735028365,16.906684507840904,0.5437291916158694,0,1,0,0,0
2,4343,54,0,2,0.3572125028750048,0.2401790721452109,62.19507100033333,66.19470386314285,4.207594432862935,4.146226307610339,1.0256996199307724,33.097351931571424,31.097535500166664,0.6624702953898705,0,1,0,1,1
4,4344,63,0,3,0.2741080571721939,0.300035468107624,33.43631145282184,41.931623091160375,3.7596086893754945,3.5391115731508425,0.6479181056324006,13.977207697053458,11.145437150940614,0.5863416432834446,0,0,1,0,0
3,4345,74,0,3,0.4079346844465681,0.2529718640280657,42.12832349851996,108.84673704738717,4.699086094678824,3.76417993901439,1.068012823246114,36.28224568246239,14.042774499506654,0.32717385059257365,0,0,1,0,1
1,4346,56,1,2,0.1027721852396537,0.1022726682927401,37.982073947807,15.701152025157322,2.815477700585809,3.663101898097791,0.3383231238654959,7.850576012578661,18.9910369739035,1.2293665001635814,0,0,1,0,1
0,4348,71,0,2,0.3696559039200736,0.2621018812141448,70.13837768403069,162.11071696337356,5.094429215398239,4.264626961706313,1.3868068083305245,81.05535848168678,35.06918884201534,0.35953093966462524,0,0,1,0,1
0,4349,59,1,3,0.2440993382151022,0.2463100579605097,57.36421542730673,68.73249793289357,4.244666463521074,4.066702952494044,0.9694477459448355,22.910832644297855,19.121405142435577,0.6068270502585914,0,0,1,0,0
1,4350,39,0,2,0.2786275224447004,0.3213930014904101,6.106275003354378,2.014692943029539,1.10349798188484,1.9609781970124547,0.08762339562757447,1.0073464715147695,3.053137501677189,1.3939825540954018,0,1,0,0,0
1,4351,53,1,2,0.3430977997818142,0.2636124099465899,81.38189281981168,67.30081776862646,4.223921739691398,4.411365665435061,1.054126354081773,33.65040888431323,40.69094640990584,0.7926421886145927,0,1,0,1,1
0,4352,46,1,3,0.3467566122491577,0.5198390075386637,22.109093690182902,55.95227707854764,4.042213672913836,3.1402262063032067,1.0747938226992095,18.650759026182545,7.369697896727634,0.33299618966372857,0,1,0,1,1
2,4353,62,0,2,0.4597241347305056,0.3118734373033273,26.6072229189135,55.47211045537392,4.03374689602294,3.318077438446277,0.8032176913096393,27.73605522768696,13.30361145945675,0.39180587959901914,0,0,1,1,0
1,4354,69,1,3,0.3968259838262973,0.4557410085425658,85.64099611856605,173.91226922125497,5.1642845294855775,4.461773099840009,1.4689030160394105,57.97075640708499,28.546998706188685,0.4004109707826444,0,0,1,1,1
4,4355,55,1,3,0.5178755542672715,0.4066717247615312,46.14222888076284,59.70107347420519,4.105961382821847,3.853169178544713,0.9443263867154716,19.900357824735064,15.380742960254281,0.5726097193291708,0,1,0,0,0
2,4356,70,1,3,0.3365278287987596,0.2126947798123157,114.7664198890174,49.83096833090405,3.928505781659099,4.751574539398254,0.6627946424578657,16.610322776968015,38.25547329633913,1.1948657758866688,0,0,1,0,1
1,4357,45,1,2,0.6313861325484634,0.5831120767420758,144.03776899857706,169.81661652135605,5.140590563047254,4.976994184354885,1.9551359121653074,84.90830826067803,72.01888449928853,0.614210009503774,0,1,0,0,1
3,4358,57,0,3,0.5715629807909496,0.147288129929215,53.80407806480711,45.83142116138532,3.846554369977889,4.00376460842615,0.7635056993421594,15.27714038712844,17.934692688269035,0.7765486115694493,0,0,1,1,0
0,4360,70,0,3,0.6421055002223209,0.631027795473799,112.51958981706063,122.74904836168729,4.818255711412664,4.731975419535363,1.1987652023967512,40.91634945389576,37.50652993902021,0.6505859884516503,0,0,1,0,1
3,4361,59,0,1,0.4113566674092336,0.3601447331616458,16.497532873817335,45.29202074735035,3.83496960817009,2.8620598923520366,0.7315894400109259,45.29202074735035,16.497532873817335,0.31060344038790044,0,0,1,0,0
3,4362,64,1,3,0.483364504226672,0.4778080658020722,70.02043885961923,183.19962239569008,5.216020073849996,4.262967706876577,1.5887992542448843,61.06654079856336,23.340146286539746,0.3236825269185636,0,0,1,0,1
3,4363,51,0,2,0.4544616403759256,0.2682687408967509,19.094578091706254,26.232435834230927,3.3044087567513967,3.000450031995569,0.5718504838304196,13.116217917115463,9.547289045853127,0.5469065346524863,0,1,0,0,0
2,4364,49,0,2,0.5959160147223471,0.4540792716360572,133.31443757120584,90.39044527776753,4.515140935553316,4.9001836001429275,1.3414804027753975,45.19522263888376,66.65721878560292,0.9061891279421235,0,1,0,1,0
0,4365,59,1,2,0.2696209415628758,0.2175429805263079,32.07458155248368,49.45308942651172,3.9210439823183765,3.4987650584465726,0.7781565386675395,24.72654471325586,16.03729077624184,0.4999179519563734,0,0,1,1,0
4,4366,50,1,3,0.3339925846382958,0.2610163871901736,28.24540014924197,29.68009078969562,3.4236139357416007,3.3757223014562627,0.6415363044838457,9.893363596565207,9.415133383080656,0.668681068460055,0,1,0,1,0
1,4368,52,0,3,0.419656991940035,0.3595056555751806,59.88444228103004,53.27431813053695,3.9940511524525855,4.108977678713846,0.9251011559172587,17.758106043512317,19.961480760343346,0.7533374132233597,0,1,0,1,1
2,4369,75,0,2,0.3850781749208161,0.1654976825965785,132.5500100834184,270.2400790424674,5.603004329227144,4.894476015058913,1.7333022783944143,135.1200395212337,66.2750050417092,0.399104810041734,0,0,1,1,1
3,4371,58,1,3,0.2682460795254501,0.1698659308734731,9.95876391848122,21.3572374248412,3.10715009078105,2.3941394939991234,0.4193076760684583,7.1190791416137325,3.319587972827073,0.38273852025677796,0,0,1,1,1
0,4373,26,0,2,0.1450209932440121,0.1195889252149697,139.35444702892727,84.93933374049104,4.453641625704406,4.944170987585063,2.3454246108433017,42.46966687024552,69.67722351446363,0.9710194328839366,1,0,0,1,0
3,4374,55,1,3,0.5827273238896716,0.2650853390875849,157.22588497193078,202.2438313819637,5.314406398063115,5.064023663769007,1.8440682119648908,67.41461046065457,52.40862832397693,0.57515587986823,0,1,0,1,0
4,4375,85,1,1,0.0736760357060713,0.0535632539963343,2.84923185206139,2.3461124050278723,1.2077991958520966,1.3478736094480468,0.03391981609016449,2.3461124050278723,2.84923185206139,0.7950032267952141,0,0,1,0,0
3,4376,52,0,2,0.4811969428521896,0.3668921804318636,36.45653437950667,45.72022535965821,3.8441771621311593,3.6231811775067446,0.8356411064209501,22.860112679829104,18.228267189753335,0.586331765812124,0,1,0,0,0
3,4377,42,0,3,0.4506951879914698,0.3643513264516866,59.72620367719761,67.9902374977497,4.233965009047377,4.106375296465317,1.313618689632513,22.6634124992499,19.90873455906587,0.6304483745246133,0,1,0,0,0
3,4378,42,0,3,0.5326287994541514,0.5201126654892314,13.801925701102927,32.26232606034043,3.5044254069880805,2.694757287245242,0.8287670967559455,10.754108686780143,4.600641900367642,0.356137025683539,0,1,0,0,0
0,4380,50,0,2,0.4933021378174566,0.3868408647739617,46.00621877299592,42.49395518651844,3.772621967209171,3.850279907276353,0.8275450278285027,21.24697759325922,23.00310938649796,0.7336426827470338,0,1,0,1,0
4,4381,74,0,2,0.4220652326797718,0.091608292573577,95.0786613825631,169.08205984111856,5.136281025533462,4.565167245353305,1.37784676217622,84.54102992055928,47.53933069128155,0.4461735521548411,0,0,1,0,1
2,4382,51,1,3,0.5661900925222009,0.4634551597410974,75.59343916027929,107.3586129009807,4.6854462162949915,4.338511422429224,1.4249394908187032,35.7862043003269,25.19781305342643,0.5330493548493664,0,1,0,0,0
2,4383,29,1,2,0.3118821681267287,0.6520183639143847,60.80872546209997,17.494868045000388,2.9174932906280056,4.124044543204577,0.8993096338479237,8.747434022500194,30.404362731049986,1.4986859126812513,1,0,0,0,0
0,4384,51,1,2,0.6353415457771332,0.5533996732536182,90.959484094396,91.23458320713156,4.524335149248691,4.521348089770457,1.3038281196062285,45.61729160356578,45.479742047198,0.6916383957991707,0,1,0,1,0
0,4385,68,1,2,0.6391161146220516,0.605504340069243,42.1481806813702,27.017901516914986,3.332843645774347,3.764640253984025,0.4251126742597641,13.508950758457493,21.0740903406851,0.9400109353724261,0,0,1,0,0
2,4386,68,0,2,0.4539454273654109,0.2062254418929386,19.705064402755784,41.35206829869973,3.7460172581274698,3.030378327485607,0.593782469974404,20.676034149349864,9.852532201377892,0.3896875879644877,0,0,1,0,0
2,4387,71,1,1,0.3988449230709769,0.3252651503389478,43.36658758325272,68.48959479597288,4.241177026196454,3.7924866542351854,0.819042039371826,68.48959479597288,43.36658758325272,0.49053212730920803,0,0,1,1,1
1,4388,69,0,1,0.2393014531868917,0.1365319604647308,92.98238238648943,104.63533449852704,4.659992922297353,4.543107343284089,1.1026766748907946,104.63533449852704,92.98238238648943,0.6358531411432807,0,0,1,0,1
4,4390,73,1,3,0.4490197725186031,0.2288181646586623,122.31289727709748,181.60608781904767,5.207331307249406,4.8147250054875075,1.4452625185591383,60.535362606349224,40.77096575903249,0.5149211806575448,0,0,1,1,1
3,4391,69,0,3,0.522329784464154,0.5236900041249414,44.34403286596247,151.1269674072165,5.024715484057039,3.814278588321929,1.3625875201527344,50.375655802405504,14.781344288654156,0.2572917049636927,0,0,1,1,1
4,4392,59,1,4,0.3776402296602661,0.1756541191238545,155.88231953666354,125.59180247456324,4.840967756227858,5.055495967198621,1.3838616573187974,31.39795061864081,38.970579884165886,0.8070035294600102,0,0,1,1,0
4,4393,52,0,2,0.4943741145815957,0.3742731207633281,66.3224249017115,54.12872644767969,4.009670931440144,4.209493389198414,0.934733627845638,27.064363223839845,33.16121245085575,0.7998792548776616,0,1,0,1,0
4,4395,64,1,2,0.1843456641355586,0.206065576952286,46.61646825843045,41.61699706699246,3.7522531658820313,3.863178673218692,0.6341760779871861,20.80849853349623,23.308234129215226,0.7514776493464802,0,0,1,1,0
1,4396,73,0,4,0.2202939714078926,0.1272549111730024,153.7762429519579,201.55602933669127,5.311016536357932,5.041980480075411,1.5258855953564991,50.38900733417282,38.444060737989474,0.5669859260396091,0,0,1,0,1
1,4397,53,1,2,0.5479022399066512,0.5442045721493421,45.0113526911924,64.81699216748919,4.186878044620654,3.828888163674186,1.029787976064482,32.408496083744595,22.5056763455962,0.5273508518671515,0,1,0,0,0
0,4398,83,0,3,0.6236299905611195,0.2251778899548764,38.92194688488282,212.4550787483296,5.363426406541566,3.6869262199154553,1.4396020071976652,70.81835958277654,12.97398229496094,0.16822333438095263,0,0,1,1,1
1,4399,48,1,3,0.2803543846064172,0.3222865386739197,71.75882140929922,67.158752566551,4.221839580806504,4.2871501551858415,1.1525988876720394,22.386250855517,23.919607136433072,0.7268215062782195,0,1,0,1,0
2,4400,47,1,2,0.3335025919384671,0.3800921374551981,134.14727682094622,57.46030973442517,4.068348057897343,4.9063651232108825,1.0699877057572946,28.730154867212583,67.07363841047311,1.2043550165812056,0,1,0,1,1
3,4401,51,0,3,0.4796045643686124,0.6040134893199594,53.21872601116891,78.5692641498243,4.376627889512377,3.9930263471358356,1.1972081889060922,26.189754716608103,17.739575337056305,0.517213914616846,0,1,0,0,0
3,4403,70,0,1,0.7097707099977788,0.5423821940997384,38.846895297733234,34.321962657029594,3.564504942057993,3.685044492482992,0.4993100944806634,34.321962657029594,38.846895297733234,0.7569844327054396,0,0,1,1,0
3,4404,52,1,3,0.4062150351846575,0.3154871516502473,43.267981046045,67.65097658380772,4.229035357659888,3.7902616402386493,1.0759865956546548,22.550325527935907,14.422660348681667,0.4944380328671588,0,1,0,0,0
1,4405,85,1,2,0.2479841742557465,0.0439497700199043,188.18080756636576,798.4735081968797,6.683953396261452,5.24270321154833,2.121359279992585,249.64396422939797,94.09040378318288,0.3198334133500343,0,0,1,1,1
1,4406,55,0,3,0.3262298051699617,0.4170761374212027,16.776629602558057,39.24786639731877,3.6950569936972917,2.8778846509558065,0.7094331362178606,13.082622132439589,5.592209867519352,0.35589194021347575,0,1,0,1,1
4,4407,75,1,2,0.3026121064894986,0.1305398277057279,53.17991273666074,107.86644477717276,4.690121853689565,3.992310226036618,1.050739904451343,53.93322238858638,26.58995636833037,0.40079841896554014,0,0,1,0,1
3,4408,18,1,4,0.3835372966146057,0.4352074856204614,3.779551878742936,1.2285376657089726,0.8013456150830315,1.564346792891673,0.8013456150830315,0.30713441642724315,0.944887969685734,1.405229941493023,1,0,0,0,0
0,4409,60,1,3,0.1374078732510527,0.1975519048527387,13.3565462989601,10.081746874340553,2.405299329031123,2.6642060262643255,0.2106330034463331,3.360582291446851,4.452182099653366,0.8436445965646449,0,0,1,0,1
4,4411,82,1,1,0.3059551502734489,0.229418863856143,36.87619141377633,132.2046031637004,4.891886315795204,3.634322719804131,1.1098545146155767,132.2046031637004,36.87619141377633,0.2460259285982886,0,0,1,0,1
0,4412,57,0,3,0.572682662647136,0.439695586397798,76.7491879530932,114.04829106324271,4.745351962509627,4.353488106671595,1.3483866774770281,38.0160970210809,25.583062651031067,0.5145905817074566,0,0,1,0,1
3,4413,66,1,2,0.5000251538393662,0.3394476421677982,46.4873957409235,72.834137504817,4.301821192470864,3.860464323005643,0.9108402929760463,36.4170687524085,23.24369787046175,0.49363704236507144,0,0,1,0,1
3,4414,68,1,3,0.2823912118216287,0.2394942820714929,44.10287433111821,72.86045795673016,4.30217760974002,3.8089459768751093,0.887329960152645,24.28681931891005,14.700958110372737,0.47331440943400227,0,0,1,0,1
1,4415,49,1,2,0.4881780273731059,0.4820880903677004,53.210111475375776,62.05054376140098,4.143936686662415,3.9928674496319805,1.0780964345510244,31.02527188070049,26.605055737687888,0.6192468559605042,0,1,0,0,1
1,4418,41,0,2,0.3738712479968838,0.2748774597787744,91.16556346162945,38.65932909440591,3.6803262065190627,4.523586562547736,0.9596587480393967,19.329664547202956,45.58278173081472,1.2113984424931292,0,1,0,1,1
4,4419,54,0,3,0.30026938306873,0.2400821373218066,61.66374227393759,45.99089774447668,3.8499539179434343,4.137783007231534,0.8078130234094512,15.330299248158894,20.5545807579792,0.8504848239108395,0,1,0,1,0
0,4420,46,0,3,0.2306526381468129,0.1552565901101685,28.99084660355424,25.119253686040043,3.262672731490076,3.4008922218907895,0.6238941832365524,8.373084562013348,9.66361553451808,0.7673862338840975,0,1,0,1,0
0,4422,71,1,3,0.105687842533776,0.1395329384319275,138.53759314853693,170.92887010500775,5.147080845378647,4.938334049892626,1.4268001727929849,56.976290035002584,46.179197716178976,0.59360222276244,0,0,1,0,0
0,4424,56,1,3,0.5477921428245066,0.3982383219521919,55.67519201940745,90.61401204217722,4.5175842298741475,4.0373365844673845,1.2009992495536326,30.20467068072574,18.558397339802482,0.4789766527565833,0,0,1,0,0
1,4425,43,0,2,0.6172108872208886,0.5895198236336927,49.8506937073272,70.27425950775046,4.266535245516433,3.9288937646301716,1.3091044502217157,35.13712975387523,24.9253468536636,0.5361268981497389,0,1,0,0,0
3,4426,44,1,4,0.606004651651119,0.4608260357133113,70.19048669990838,80.51840909838988,4.400828873247959,4.265359195725484,1.381825214329104,20.12960227459747,17.547621674977094,0.6268642910073524,0,1,0,0,1
4,4427,59,1,3,0.5034941867133246,0.4805052326495986,106.72171983305934,104.27998857174892,4.656623359025984,4.67955123358887,1.2478528968719471,34.759996190582974,35.57390661101978,0.7047867506752201,0,0,1,1,0
0,4428,38,1,3,0.4204555913249609,0.4772919105594196,98.98546749421114,46.31675698453521,3.856864503045143,4.605024850369493,1.164886757303573,15.43891899484507,32.995155831403714,1.1433120624903745,0,1,0,1,0
0,4429,41,1,3,0.6276433926180914,0.4294932573173796,120.36217412595214,51.14925427038101,3.9541098816394777,4.798779249563003,1.1414223625866462,17.049751423460336,40.12072470865071,1.2099019892431149,0,1,0,1,1
3,4431,53,0,3,0.3849941759232376,0.3386556838053304,54.55451771000194,53.46407668524736,3.997541340948731,4.017364839691511,0.9103182284325969,17.821358895082454,18.18483923666731,0.703293418088983,0,1,0,1,1
1,4432,59,0,3,0.6291575250071199,0.5443332144317818,92.2442621638516,88.0523208196152,4.48922407137939,4.5352225248758264,1.1302672190469496,29.3507736065384,30.748087387950534,0.7166719856219957,0,0,1,1,0
1,4434,55,0,2,0.1592806902561081,0.1840023245033757,16.72701866774439,7.90256872546316,2.18633985593367,2.8750899540995416,0.18893491929193038,3.95128436273158,8.363509333872194,1.1367605980443802,0,1,0,0,1
1,4435,45,0,2,0.3555789531155535,0.2707342381830331,35.52977969078482,28.95924720769194,3.3998380317543004,3.59812780987701,0.7101315406840885,14.47962360384597,17.76488984539241,0.8006055107535852,0,1,0,1,0
3,4436,49,1,3,0.3238522270734407,0.3429612978081109,28.40144327544556,40.13910211929184,3.7169590589815824,3.381043764141262,0.8128603262340822,13.379700706430613,9.467147758481852,0.5350744993443128,0,1,0,0,1
4,4438,65,1,3,0.4949699393767587,0.266936328698612,49.90123854780842,94.13239324166784,4.555269534493298,3.9298872562232727,1.0855579591003917,31.37746441388928,16.633746182602806,0.42534459630844307,0,0,1,1,0
4,4439,49,1,2,0.2900337861414727,0.2416135403965111,60.65187825414354,42.00767040993561,3.7613784814118616,4.121503695555727,0.8384328392210381,21.003835204967807,30.32593912707177,0.8935659302911637,0,1,0,1,0
1,4443,56,0,3,0.4781931371768386,0.4677305514479331,64.49647124544902,117.36509874520208,4.773773904884008,4.181996267074662,1.3886320032759938,39.12169958173403,21.498823748483005,0.4379562149916484,0,0,1,0,1
0,4444,47,0,4,0.73118574307583,0.6764059688286513,145.82868139110977,223.8535428713276,5.415449269691771,4.989266474420387,2.135560116188229,55.9633857178319,36.45717034777744,0.5016517717176504,0,1,0,1,1
3,4445,51,1,3,0.2702730731308664,0.2252016318176914,56.03228229020704,25.742119790996988,3.286239842690218,4.0436174634840825,0.5636767711545435,8.580706596998995,18.677427430069013,1.1558357089026734,0,1,0,1,0
